raceId,year,round,driverId,nationality,Starting position,positionOrder,circuitId,alt,Average pit stops (Last Year),Top 3 Finish,Driver Podium rate (Last Year),Driver podium rate (This Year until last race),last_race_result,Avg Driver position (Last Year),Avg Team position (Last Year),Avg driver position (This Year until last race),Avg Team position (This Year until last race),Yearofbirth,Age at race start,Experience,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,constructor_redbull,constructor_mclaren,constructor_ferrari,constructor_mercedes
985,2017,17,839,French,6,6,69,161,24000.89024390244,0,0.0,0.0,6.0,17.0,9.952380952380953,8.25,8.3125,1996,21,25,1,0,0,0,0,0,0,0,0
985,2017,17,154,French,12,14,69,161,25329.753086419754,0,0.0,0.0,9.0,13.857142857142858,14.452380952380953,11.875,12.1875,1986,31,120,1,0,0,0,0,0,0,0,0
985,2017,17,825,Danish,17,16,69,161,25329.753086419754,0,0.0,0.0,8.0,15.047619047619047,14.452380952380953,12.5,12.1875,1992,25,57,1,0,0,0,0,0,0,0,0
986,2017,18,4,Spanish,18,10,32,2227,23968.33333333333,0,0.0,0.0,17.0,11.6,12.714285714285714,14.6875,14.235294117647058,1981,36,290,0,0,1,0,0,9,1,6,131
986,2017,18,838,Belgian,19,12,32,2227,23968.33333333333,0,0.0,0.0,12.0,10.0,12.714285714285714,13.588235294117649,14.235294117647058,1992,25,18,0,0,1,0,0,9,1,6,131
986,2017,18,1,British,3,9,32,2227,23750.2987012987,0,0.8095238095238095,0.7058823529411765,1.0,3.761904761904762,3.4761904761904763,2.294117647058824,3.147058823529412,1985,32,205,0,0,1,0,0,0,0,0,0
986,2017,18,822,Finnish,4,2,32,2227,23750.2987012987,1,0.0476190476190476,0.5882352941176471,5.0,9.666666666666666,3.4761904761904763,4.0,3.147058823529412,1989,28,95,0,0,1,0,0,0,0,0,0
986,2017,18,13,Brazilian,10,11,32,2227,24538.8488372093,0,0.0,0.0,9.0,11.38095238095238,10.523809523809524,10.375,11.529411764705882,1981,36,268,0,0,1,0,0,0,0,0,0
986,2017,18,840,Canadian,11,6,32,2227,24538.8488372093,0,0.0,0.0588235294117647,11.0,0.0,10.523809523809524,12.235294117647058,11.529411764705882,1998,19,17,0,0,1,0,0,0,0,0,0
986,2017,18,828,Swedish,12,17,32,2227,25461.85,0,0.0,0.0,15.0,15.857142857142858,15.928571428571429,15.294117647058824,15.147058823529411,1990,27,73,0,0,1,0,0,0,0,0,0
986,2017,18,836,German,13,14,32,2227,25461.85,0,0.0,0.0,19.0,17.285714285714285,15.928571428571429,14.933333333333334,15.147058823529411,1994,23,36,0,0,1,0,0,0,0,0,0
986,2017,18,807,German,7,19,32,2227,24960.439024390245,0,0.0,0.0,20.0,11.333333333333334,15.523809523809524,12.529411764705882,13.205882352941176,1987,30,134,0,0,1,0,0,0,0,0,0
986,2017,18,832,Spanish,8,16,32,2227,24960.439024390245,0,0.0,0.0,7.0,12.047619047619047,15.523809523809524,11.705882352941176,13.205882352941176,1994,23,57,0,0,1,0,0,0,0,0,0
986,2017,18,8,Finnish,5,3,32,2227,24691.975,1,0.1904761904761904,0.2941176470588235,3.0,7.523809523809524,7.404761904761905,7.411764705882353,5.911764705882353,1979,38,270,0,0,1,0,0,0,0,0,0
986,2017,18,20,German,1,4,32,2227,24691.975,0,0.3333333333333333,0.6470588235294118,2.0,7.285714285714286,7.404761904761905,4.411764705882353,5.911764705882353,1987,30,196,0,0,1,0,0,0,0,0,0
986,2017,18,843,New Zealander,17,18,32,2227,25072.83132530121,0,0.0,0.0,13.0,0.0,13.166666666666666,13.0,12.735294117647058,1989,28,1,0,0,1,0,0,0,0,0,0
986,2017,18,842,French,20,13,32,2227,25072.83132530121,0,0.0,0.0,13.0,0.0,13.166666666666666,13.5,12.735294117647058,1996,21,2,0,0,1,0,0,0,0,0,0
986,2017,18,817,Australian,16,20,32,2227,24529.214285714286,0,0.3809523809523809,0.5294117647058824,18.0,4.380952380952381,5.738095238095238,6.705882352941177,8.5,1989,28,126,0,0,1,0,0,0,0,0,0
986,2017,18,830,Dutch,2,1,32,2227,24529.214285714286,1,0.3333333333333333,0.1764705882352941,4.0,6.904761904761905,5.738095238095238,10.294117647058824,8.5,1997,20,57,0,0,1,0,0,0,0,0,0
986,2017,18,815,Mexican,9,7,32,2227,24000.89024390244,0,0.0952380952380952,0.0,8.0,8.571428571428571,9.952380952380953,8.352941176470589,8.235294117647058,1990,27,133,0,0,1,0,0,0,0,0,0
986,2017,18,839,French,6,5,32,2227,24000.89024390244,0,0.0,0.0,6.0,17.0,9.952380952380953,8.117647058823529,8.235294117647058,1996,21,26,0,0,1,0,0,0,0,0,0
986,2017,18,154,French,15,15,32,2227,25329.753086419754,0,0.0,0.0,14.0,13.857142857142858,14.452380952380953,12.0,12.352941176470589,1986,31,121,0,0,1,0,0,0,0,0,0
986,2017,18,825,Danish,14,8,32,2227,25329.753086419754,0,0.0,0.0,16.0,15.047619047619047,14.452380952380953,12.705882352941176,12.352941176470589,1992,25,58,0,0,1,0,0,0,0,0,0
987,2017,19,4,Spanish,6,8,18,785,23968.33333333333,0,0.0,0.0,10.0,11.6,12.714285714285714,14.411764705882351,14.055555555555555,1981,36,291,1,0,0,0,0,9,1,6,131
987,2017,19,838,Belgian,12,19,18,785,23968.33333333333,0,0.0,0.0,12.0,10.0,12.714285714285714,13.5,14.055555555555555,1992,25,19,1,0,0,0,0,9,1,6,131
987,2017,19,1,British,20,4,18,785,23750.2987012987,0,0.8095238095238095,0.6666666666666666,9.0,3.761904761904762,3.4761904761904763,2.6666666666666665,3.2777777777777777,1985,32,206,1,0,0,0,0,0,0,0,0
987,2017,19,822,Finnish,1,2,18,785,23750.2987012987,1,0.0476190476190476,0.6111111111111112,2.0,9.666666666666666,3.4761904761904763,3.888888888888889,3.2777777777777777,1989,28,96,1,0,0,0,0,0,0,0,0
987,2017,19,13,Brazilian,9,7,18,785,24538.8488372093,0,0.0,0.0,11.0,11.38095238095238,10.523809523809524,10.411764705882351,11.36111111111111,1981,36,269,1,0,0,0,0,0,0,0,0
987,2017,19,840,Canadian,16,16,18,785,24538.8488372093,0,0.0,0.0555555555555555,6.0,0.0,10.523809523809524,11.88888888888889,11.36111111111111,1998,19,18,1,0,0,0,0,0,0,0,0
987,2017,19,828,Swedish,17,13,18,785,25461.85,0,0.0,0.0,17.0,15.857142857142858,15.928571428571429,15.38888888888889,15.166666666666666,1990,27,74,1,0,0,0,0,0,0,0,0
987,2017,19,836,German,15,14,18,785,25461.85,0,0.0,0.0,14.0,17.285714285714285,15.928571428571429,14.875,15.166666666666666,1994,23,37,1,0,0,0,0,0,0,0,0
987,2017,19,807,German,7,10,18,785,24960.439024390245,0,0.0,0.0,19.0,11.333333333333334,15.523809523809524,12.88888888888889,13.444444444444445,1987,30,135,1,0,0,0,0,0,0,0,0
987,2017,19,832,Spanish,8,11,18,785,24960.439024390245,0,0.0,0.0,16.0,12.047619047619047,15.523809523809524,11.944444444444445,13.444444444444445,1994,23,58,1,0,0,0,0,0,0,0,0
987,2017,19,8,Finnish,3,3,18,785,24691.975,1,0.1904761904761904,0.3333333333333333,3.0,7.523809523809524,7.404761904761905,7.166666666666667,5.777777777777778,1979,38,271,1,0,0,0,0,0,0,0,0
987,2017,19,20,German,2,1,18,785,24691.975,1,0.3333333333333333,0.6111111111111112,4.0,7.285714285714286,7.404761904761905,4.388888888888889,5.777777777777778,1987,30,197,1,0,0,0,0,0,0,0,0
987,2017,19,843,New Zealander,18,17,18,785,25072.83132530121,0,0.0,0.0,18.0,0.0,13.166666666666666,15.5,12.88888888888889,1989,28,2,1,0,0,0,0,0,0,0,0
987,2017,19,842,French,19,12,18,785,25072.83132530121,0,0.0,0.0,13.0,0.0,13.166666666666666,13.333333333333334,12.88888888888889,1996,21,3,1,0,0,0,0,0,0,0,0
987,2017,19,817,Australian,14,6,18,785,24529.214285714286,0,0.3809523809523809,0.5,20.0,4.380952380952381,5.738095238095238,7.444444444444445,8.61111111111111,1989,28,127,1,0,0,0,0,0,0,0,0
987,2017,19,830,Dutch,4,5,18,785,24529.214285714286,0,0.3333333333333333,0.2222222222222222,1.0,6.904761904761905,5.738095238095238,9.77777777777778,8.61111111111111,1997,20,58,1,0,0,0,0,0,0,0,0
987,2017,19,815,Mexican,5,9,18,785,24000.89024390244,0,0.0952380952380952,0.0,7.0,8.571428571428571,9.952380952380953,8.277777777777779,8.11111111111111,1990,27,134,1,0,0,0,0,0,0,0,0
987,2017,19,839,French,10,18,18,785,24000.89024390244,0,0.0,0.0,5.0,17.0,9.952380952380953,7.944444444444445,8.11111111111111,1996,21,27,1,0,0,0,0,0,0,0,0
987,2017,19,154,French,11,15,18,785,25329.753086419754,0,0.0,0.0,15.0,13.857142857142858,14.452380952380953,12.166666666666666,12.305555555555555,1986,31,122,1,0,0,0,0,0,0,0,0
987,2017,19,825,Danish,13,20,18,785,25329.753086419754,0,0.0,0.0,8.0,15.047619047619047,14.452380952380953,12.444444444444445,12.305555555555555,1992,25,59,1,0,0,0,0,0,0,0,0
988,2017,20,4,Spanish,11,9,24,3,23968.33333333333,0,0.0,0.0,8.0,11.6,12.714285714285714,14.055555555555555,14.026315789473683,1981,36,292,1,0,0,0,0,9,1,6,131
988,2017,20,838,Belgian,13,12,24,3,23968.33333333333,0,0.0,0.0,19.0,10.0,12.714285714285714,13.789473684210526,14.026315789473683,1992,25,20,1,0,0,0,0,9,1,6,131
988,2017,20,1,British,2,2,24,3,23750.2987012987,1,0.8095238095238095,0.631578947368421,4.0,3.761904761904762,3.4761904761904763,2.736842105263158,3.263157894736842,1985,32,207,1,0,0,0,0,0,0,0,0
988,2017,20,822,Finnish,1,1,24,3,23750.2987012987,1,0.0476190476190476,0.631578947368421,2.0,9.666666666666666,3.4761904761904763,3.789473684210526,3.263157894736842,1989,28,97,1,0,0,0,0,0,0,0,0
988,2017,20,13,Brazilian,10,10,24,3,24538.8488372093,0,0.0,0.0,7.0,11.38095238095238,10.523809523809524,10.22222222222222,11.36842105263158,1981,36,270,1,0,0,0,0,0,0,0,0
988,2017,20,840,Canadian,15,18,24,3,24538.8488372093,0,0.0,0.0526315789473684,16.0,0.0,10.523809523809524,12.105263157894736,11.36842105263158,1998,19,19,1,0,0,0,0,0,0,0,0
988,2017,20,828,Swedish,19,17,24,3,25461.85,0,0.0,0.0,13.0,15.857142857142858,15.928571428571429,15.263157894736842,15.078947368421051,1990,27,75,1,0,0,0,0,0,0,0,0
988,2017,20,836,German,18,14,24,3,25461.85,0,0.0,0.0,14.0,17.285714285714285,15.928571428571429,14.823529411764708,15.078947368421051,1994,23,38,1,0,0,0,0,0,0,0,0
988,2017,20,807,German,7,6,24,3,24960.439024390245,0,0.0,0.0,10.0,11.333333333333334,15.523809523809524,12.736842105263158,13.289473684210526,1987,30,136,1,0,0,0,0,0,0,0,0
988,2017,20,832,Spanish,12,19,24,3,24960.439024390245,0,0.0,0.0,11.0,12.047619047619047,15.523809523809524,11.894736842105264,13.289473684210526,1994,23,59,1,0,0,0,0,0,0,0,0
988,2017,20,8,Finnish,5,4,24,3,24691.975,0,0.1904761904761904,0.3684210526315789,3.0,7.523809523809524,7.404761904761905,6.947368421052632,5.578947368421052,1979,38,272,1,0,0,0,0,0,0,0,0
988,2017,20,20,German,3,3,24,3,24691.975,1,0.3333333333333333,0.631578947368421,1.0,7.285714285714286,7.404761904761905,4.2105263157894735,5.578947368421052,1987,30,198,1,0,0,0,0,0,0,0,0
988,2017,20,843,New Zealander,20,15,24,3,25072.83132530121,0,0.0,0.0,17.0,0.0,13.166666666666666,16.0,12.973684210526317,1989,28,3,1,0,0,0,0,0,0,0,0
988,2017,20,842,French,17,16,24,3,25072.83132530121,0,0.0,0.0,12.0,0.0,13.166666666666666,13.0,12.973684210526317,1996,21,4,1,0,0,0,0,0,0,0,0
988,2017,20,817,Australian,4,20,24,3,24529.214285714286,0,0.3809523809523809,0.4736842105263157,6.0,4.380952380952381,5.738095238095238,7.368421052631579,8.447368421052632,1989,28,128,1,0,0,0,0,0,0,0,0
988,2017,20,830,Dutch,6,5,24,3,24529.214285714286,0,0.3333333333333333,0.2105263157894736,5.0,6.904761904761905,5.738095238095238,9.526315789473683,8.447368421052632,1997,20,59,1,0,0,0,0,0,0,0,0
988,2017,20,815,Mexican,8,7,24,3,24000.89024390244,0,0.0952380952380952,0.0,9.0,8.571428571428571,9.952380952380953,8.31578947368421,8.394736842105264,1990,27,135,1,0,0,0,0,0,0,0,0
988,2017,20,839,French,9,8,24,3,24000.89024390244,0,0.0,0.0,18.0,17.0,9.952380952380953,8.473684210526315,8.394736842105264,1996,21,28,1,0,0,0,0,0,0,0,0
988,2017,20,154,French,16,11,24,3,25329.753086419754,0,0.0,0.0,15.0,13.857142857142858,14.452380952380953,12.31578947368421,12.578947368421051,1986,31,123,1,0,0,0,0,0,0,0,0
988,2017,20,825,Danish,14,13,24,3,25329.753086419754,0,0.0,0.0,20.0,15.047619047619047,14.452380952380953,12.842105263157896,12.578947368421051,1992,25,60,1,0,0,0,0,0,0,0,0
989,2018,1,4,Spanish,10,5,1,10,24080.65573770492,0,0.0,0.0,9.0,13.789473684210526,13.85,14.055555555555555,0.0,1981,37,293,1,0,0,0,0,9,1,6,131
989,2018,1,838,Belgian,11,9,1,10,24080.65573770492,0,0.0,0.0,12.0,13.7,13.85,13.789473684210526,0.0,1992,26,21,1,0,0,0,0,9,1,6,131
989,2018,1,1,British,1,2,1,10,23461.33333333333,1,0.65,0.631578947368421,2.0,2.7,3.175,2.736842105263158,0.0,1985,33,208,1,0,0,0,0,0,0,0,0
989,2018,1,822,Finnish,15,8,1,10,23461.33333333333,0,0.65,0.631578947368421,1.0,3.65,3.175,3.789473684210526,0.0,1989,29,98,1,0,0,0,0,0,0,0,0
989,2018,1,840,Canadian,13,14,1,10,24080.266666666663,0,0.05,0.0526315789473684,18.0,12.4,11.5,12.105263157894736,0.0,1998,20,20,1,0,0,0,0,0,0,0,0
989,2018,1,845,Russian,19,20,1,10,24080.266666666663,0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,1995,23,0,1,0,0,0,0,0,0,0,0
989,2018,1,828,Swedish,17,19,1,10,27109.957746478874,0,0.0,0.0,17.0,15.35,15.1,15.263157894736842,0.0,1990,28,76,1,0,0,0,0,0,0,0,0
989,2018,1,844,Monegasque,18,13,1,10,27109.957746478874,0,0.0,0.0,0.0,0.0,15.1,0.0,0.0,1997,21,0,1,0,0,0,0,0,0,0,0
989,2018,1,807,German,7,7,1,10,24882.701492537315,0,0.0,0.0,6.0,12.4,13.25,12.736842105263158,0.0,1987,31,137,1,0,0,0,0,0,0,0,0
989,2018,1,832,Spanish,9,10,1,10,24882.701492537315,0,0.0,0.0,19.0,12.25,13.25,11.894736842105264,0.0,1994,24,60,1,0,0,0,0,0,0,0,0
989,2018,1,8,Finnish,2,3,1,10,23073.140625,1,0.35,0.3684210526315789,4.0,6.8,5.475,6.947368421052632,0.0,1979,39,273,1,0,0,0,0,0,0,0,0
989,2018,1,20,German,3,1,1,10,23073.140625,1,0.65,0.631578947368421,3.0,4.15,5.475,4.2105263157894735,0.0,1987,31,199,1,0,0,0,0,0,0,0,0
989,2018,1,843,New Zealander,16,15,1,10,23499.8125,0,0.0,0.0,15.0,15.75,13.1,16.0,0.0,1989,29,4,1,0,0,0,0,0,0,0,0
989,2018,1,842,French,20,18,1,10,23499.8125,0,0.0,0.0,16.0,13.6,13.1,13.0,0.0,1996,22,5,1,0,0,0,0,0,0,0,0
989,2018,1,817,Australian,8,4,1,10,23603.339285714286,0,0.45,0.4736842105263157,20.0,8.0,8.65,7.368421052631579,0.0,1989,29,129,1,0,0,0,0,0,0,0,0
989,2018,1,830,Dutch,4,6,1,10,23603.339285714286,0,0.2,0.2105263157894736,5.0,9.3,8.65,9.526315789473683,0.0,1997,21,60,1,0,0,0,0,0,0,0,0
989,2018,1,815,Mexican,12,11,1,10,24140.44155844156,0,0.0,0.0,7.0,8.25,8.35,8.31578947368421,0.0,1990,28,136,1,0,0,0,0,0,0,0,0
989,2018,1,839,French,14,12,1,10,24140.44155844156,0,0.0,0.0,8.0,8.45,8.35,8.473684210526315,0.0,1996,22,29,1,0,0,0,0,0,0,0,0
989,2018,1,154,French,6,16,1,10,24761.097222222223,0,0.0,0.0,11.0,12.25,12.55,12.31578947368421,0.0,1986,32,124,1,0,0,0,0,0,0,0,0
989,2018,1,825,Danish,5,17,1,10,24761.097222222223,0,0.0,0.0,13.0,12.85,12.55,12.842105263157896,0.0,1992,26,61,1,0,0,0,0,0,0,0,0
990,2018,2,4,Spanish,13,7,3,7,24080.65573770492,0,0.0,0.0,5.0,13.789473684210526,13.85,5.0,7.0,1981,37,294,1,0,0,0,0,9,1,6,131
990,2018,2,838,Belgian,14,8,3,7,24080.65573770492,0,0.0,0.0,9.0,13.7,13.85,9.0,7.0,1992,26,22,1,0,0,0,0,9,1,6,131
990,2018,2,1,British,9,3,3,7,23461.33333333333,1,0.65,1.0,2.0,2.7,3.175,2.0,5.0,1985,33,209,1,0,0,0,0,0,0,0,0
990,2018,2,822,Finnish,3,2,3,7,23461.33333333333,1,0.65,0.0,8.0,3.65,3.175,8.0,5.0,1989,29,99,1,0,0,0,0,0,0,0,0
990,2018,2,840,Canadian,20,14,3,7,24080.266666666663,0,0.05,0.0,14.0,12.4,11.5,14.0,17.0,1998,20,21,1,0,0,0,0,0,0,0,0
990,2018,2,845,Russian,18,15,3,7,24080.266666666663,0,0.0,0.0,20.0,0.0,11.5,20.0,17.0,1995,23,1,1,0,0,0,0,0,0,0,0
990,2018,2,828,Swedish,17,9,3,7,27109.957746478874,0,0.0,0.0,19.0,15.35,15.1,19.0,16.0,1990,28,77,1,0,0,0,0,0,0,0,0
990,2018,2,844,Monegasque,19,12,3,7,27109.957746478874,0,0.0,0.0,13.0,0.0,15.1,13.0,16.0,1997,21,1,1,0,0,0,0,0,0,0,0
990,2018,2,807,German,7,6,3,7,24882.701492537315,0,0.0,0.0,7.0,12.4,13.25,7.0,8.5,1987,31,138,1,0,0,0,0,0,0,0,0
990,2018,2,832,Spanish,10,11,3,7,24882.701492537315,0,0.0,0.0,10.0,12.25,13.25,10.0,8.5,1994,24,61,1,0,0,0,0,0,0,0,0
990,2018,2,8,Finnish,2,18,3,7,23073.140625,0,0.35,1.0,3.0,6.8,5.475,3.0,2.0,1979,39,274,1,0,0,0,0,0,0,0,0
990,2018,2,20,German,1,1,3,7,23073.140625,1,0.65,1.0,1.0,4.15,5.475,1.0,2.0,1987,31,200,1,0,0,0,0,0,0,0,0
990,2018,2,843,New Zealander,11,17,3,7,23499.8125,0,0.0,0.0,15.0,15.75,13.1,15.0,16.5,1989,29,5,1,0,0,0,0,0,0,0,0
990,2018,2,842,French,5,4,3,7,23499.8125,0,0.0,0.0,18.0,13.6,13.1,18.0,16.5,1996,22,6,1,0,0,0,0,0,0,0,0
990,2018,2,817,Australian,4,20,3,7,23603.339285714286,0,0.45,0.0,4.0,8.0,8.65,4.0,5.0,1989,29,130,1,0,0,0,0,0,0,0,0
990,2018,2,830,Dutch,15,19,3,7,23603.339285714286,0,0.2,0.0,6.0,9.3,8.65,6.0,5.0,1997,21,61,1,0,0,0,0,0,0,0,0
990,2018,2,815,Mexican,12,16,3,7,24140.44155844156,0,0.0,0.0,11.0,8.25,8.35,11.0,11.5,1990,28,137,1,0,0,0,0,0,0,0,0
990,2018,2,839,French,8,10,3,7,24140.44155844156,0,0.0,0.0,12.0,8.45,8.35,12.0,11.5,1996,22,30,1,0,0,0,0,0,0,0,0
990,2018,2,154,French,16,13,3,7,24761.097222222223,0,0.0,0.0,16.0,12.25,12.55,16.0,16.5,1986,32,125,1,0,0,0,0,0,0,0,0
990,2018,2,825,Danish,6,5,3,7,24761.097222222223,0,0.0,0.0,17.0,12.85,12.55,17.0,16.5,1992,26,62,1,0,0,0,0,0,0,0,0
991,2018,3,4,Spanish,13,7,17,5,24080.65573770492,0,0.0,0.0,7.0,13.789473684210526,13.85,6.0,7.25,1981,37,295,1,0,0,0,0,9,1,6,131
991,2018,3,838,Belgian,14,13,17,5,24080.65573770492,0,0.0,0.0,8.0,13.7,13.85,8.5,7.25,1992,26,23,1,0,0,0,0,9,1,6,131
991,2018,3,1,British,4,4,17,5,23461.33333333333,0,0.65,1.0,3.0,2.7,3.175,2.5,3.75,1985,33,210,1,0,0,0,0,0,0,0,0
991,2018,3,822,Finnish,3,2,17,5,23461.33333333333,1,0.65,0.5,2.0,3.65,3.175,5.0,3.75,1989,29,100,1,0,0,0,0,0,0,0,0
991,2018,3,840,Canadian,18,14,17,5,24080.266666666663,0,0.05,0.0,14.0,12.4,11.5,14.0,15.75,1998,20,22,1,0,0,0,0,0,0,0,0
991,2018,3,845,Russian,16,15,17,5,24080.266666666663,0,0.0,0.0,15.0,0.0,11.5,17.5,15.75,1995,23,2,1,0,0,0,0,0,0,0,0
991,2018,3,828,Swedish,20,16,17,5,27109.957746478874,0,0.0,0.0,9.0,15.35,15.1,14.0,13.25,1990,28,78,1,0,0,0,0,0,0,0,0
991,2018,3,844,Monegasque,19,19,17,5,27109.957746478874,0,0.0,0.0,12.0,0.0,15.1,12.5,13.25,1997,21,2,1,0,0,0,0,0,0,0,0
991,2018,3,807,German,7,6,17,5,24882.701492537315,0,0.0,0.0,6.0,12.4,13.25,6.5,8.5,1987,31,139,1,0,0,0,0,0,0,0,0
991,2018,3,832,Spanish,9,9,17,5,24882.701492537315,0,0.0,0.0,11.0,12.25,13.25,10.5,8.5,1994,24,62,1,0,0,0,0,0,0,0,0
991,2018,3,8,Finnish,2,3,17,5,23073.140625,1,0.35,0.5,18.0,6.8,5.475,10.5,5.75,1979,39,275,1,0,0,0,0,0,0,0,0
991,2018,3,20,German,1,8,17,5,23073.140625,0,0.65,1.0,1.0,4.15,5.475,1.0,5.75,1987,31,201,1,0,0,0,0,0,0,0,0
991,2018,3,843,New Zealander,15,20,17,5,23499.8125,0,0.0,0.0,17.0,15.75,13.1,16.0,13.5,1989,29,6,1,0,0,0,0,0,0,0,0
991,2018,3,842,French,17,18,17,5,23499.8125,0,0.0,0.0,4.0,13.6,13.1,11.0,13.5,1996,22,7,1,0,0,0,0,0,0,0,0
991,2018,3,817,Australian,6,1,17,5,23603.339285714286,1,0.45,0.0,20.0,8.0,8.65,12.0,12.25,1989,29,131,1,0,0,0,0,0,0,0,0
991,2018,3,830,Dutch,5,5,17,5,23603.339285714286,0,0.2,0.0,19.0,9.3,8.65,12.5,12.25,1997,21,62,1,0,0,0,0,0,0,0,0
991,2018,3,815,Mexican,8,12,17,5,24140.44155844156,0,0.0,0.0,16.0,8.25,8.35,13.5,12.25,1990,28,138,1,0,0,0,0,0,0,0,0
991,2018,3,839,French,12,11,17,5,24140.44155844156,0,0.0,0.0,10.0,8.45,8.35,11.0,12.25,1996,22,31,1,0,0,0,0,0,0,0,0
991,2018,3,154,French,10,17,17,5,24761.097222222223,0,0.0,0.0,13.0,12.25,12.55,14.5,12.75,1986,32,126,1,0,0,0,0,0,0,0,0
991,2018,3,825,Danish,11,10,17,5,24761.097222222223,0,0.0,0.0,5.0,12.85,12.55,11.0,12.75,1992,26,63,1,0,0,0,0,0,0,0,0
992,2018,4,4,Spanish,12,7,73,-7,24080.65573770492,0,0.0,0.0,7.0,13.789473684210526,13.85,6.333333333333333,8.166666666666666,1981,37,296,0,0,0,0,1,9,1,6,131
992,2018,4,838,Belgian,16,9,73,-7,24080.65573770492,0,0.0,0.0,13.0,13.7,13.85,10.0,8.166666666666666,1992,26,24,0,0,0,0,1,9,1,6,131
992,2018,4,1,British,2,1,73,-7,23461.33333333333,1,0.65,0.6666666666666666,4.0,2.7,3.175,3.0,3.5,1985,33,211,0,0,0,0,1,0,0,0,0
992,2018,4,822,Finnish,3,14,73,-7,23461.33333333333,0,0.65,0.6666666666666666,2.0,3.65,3.175,4.0,3.5,1989,29,101,0,0,0,0,1,0,0,0,0
992,2018,4,840,Canadian,10,8,73,-7,24080.266666666663,0,0.05,0.0,14.0,12.4,11.5,14.0,15.333333333333334,1998,20,23,0,0,0,0,1,0,0,0,0
992,2018,4,845,Russian,11,20,73,-7,24080.266666666663,0,0.0,0.0,15.0,0.0,11.5,16.666666666666668,15.333333333333334,1995,23,3,0,0,0,0,1,0,0,0,0
992,2018,4,828,Swedish,18,11,73,-7,27109.957746478874,0,0.0,0.0,16.0,15.35,15.1,14.666666666666666,14.666666666666666,1990,28,79,0,0,0,0,1,0,0,0,0
992,2018,4,844,Monegasque,13,6,73,-7,27109.957746478874,0,0.0,0.0,19.0,0.0,15.1,14.666666666666666,14.666666666666666,1997,21,3,0,0,0,0,1,0,0,0,0
992,2018,4,807,German,14,18,73,-7,24882.701492537315,0,0.0,0.0,6.0,12.4,13.25,6.333333333333333,8.166666666666666,1987,31,140,0,0,0,0,1,0,0,0,0
992,2018,4,832,Spanish,9,5,73,-7,24882.701492537315,0,0.0,0.0,9.0,12.25,13.25,10.0,8.166666666666666,1994,24,63,0,0,0,0,1,0,0,0,0
992,2018,4,8,Finnish,6,2,73,-7,23073.140625,1,0.35,0.6666666666666666,3.0,6.8,5.475,8.0,5.666666666666667,1979,39,276,0,0,0,0,1,0,0,0,0
992,2018,4,20,German,1,4,73,-7,23073.140625,0,0.65,0.6666666666666666,8.0,4.15,5.475,3.333333333333333,5.666666666666667,1987,31,202,0,0,0,0,1,0,0,0,0
992,2018,4,843,New Zealander,19,10,73,-7,23499.8125,0,0.0,0.0,20.0,15.75,13.1,17.333333333333332,15.333333333333334,1989,29,7,0,0,0,0,1,0,0,0,0
992,2018,4,842,French,17,12,73,-7,23499.8125,0,0.0,0.0,18.0,13.6,13.1,13.333333333333334,15.333333333333334,1996,22,8,0,0,0,0,1,0,0,0,0
992,2018,4,817,Australian,4,17,73,-7,23603.339285714286,0,0.45,0.3333333333333333,1.0,8.0,8.65,8.333333333333334,9.166666666666666,1989,29,132,0,0,0,0,1,0,0,0,0
992,2018,4,830,Dutch,5,16,73,-7,23603.339285714286,0,0.2,0.0,5.0,9.3,8.65,10.0,9.166666666666666,1997,21,63,0,0,0,0,1,0,0,0,0
992,2018,4,815,Mexican,8,3,73,-7,24140.44155844156,1,0.0,0.0,12.0,8.25,8.35,13.0,12.0,1990,28,139,0,0,0,0,1,0,0,0,0
992,2018,4,839,French,7,19,73,-7,24140.44155844156,0,0.0,0.0,11.0,8.45,8.35,11.0,12.0,1996,22,32,0,0,0,0,1,0,0,0,0
992,2018,4,154,French,20,15,73,-7,24761.097222222223,0,0.0,0.0,17.0,12.25,12.55,15.333333333333334,13.0,1986,32,127,0,0,0,0,1,0,0,0,0
992,2018,4,825,Danish,15,13,73,-7,24761.097222222223,0,0.0,0.0,10.0,12.85,12.55,10.666666666666666,13.0,1992,26,64,0,0,0,0,1,0,0,0,0
993,2018,5,4,Spanish,8,8,4,109,24080.65573770492,0,0.0,0.0,7.0,13.789473684210526,13.85,6.5,8.125,1981,37,297,0,0,0,0,1,9,1,6,131
993,2018,5,838,Belgian,11,15,4,109,24080.65573770492,0,0.0,0.0,9.0,13.7,13.85,9.75,8.125,1992,26,25,0,0,0,0,1,9,1,6,131
993,2018,5,1,British,1,1,4,109,23461.33333333333,1,0.65,0.75,1.0,2.7,3.175,2.5,4.5,1985,33,212,0,0,0,0,1,0,0,0,0
993,2018,5,822,Finnish,2,2,4,109,23461.33333333333,1,0.65,0.5,14.0,3.65,3.175,6.5,4.5,1989,29,102,0,0,0,0,1,0,0,0,0
993,2018,5,840,Canadian,18,11,4,109,24080.266666666663,0,0.05,0.0,8.0,12.4,11.5,12.5,15.0,1998,20,24,0,0,0,0,1,0,0,0,0
